setup_id,cash_log_id,weights,prediction_type,predicted_variant,recommended_algorithm,chosen_config_hash,n_train_instances,real_score,full_best_score,full_worst_score,action_best_score,action_worst_score,regret_full,regret_action,accuracy_full,accuracy_action,rank_full,rank_action,n_full_configs,n_action_configs,predicted_composite
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,gene,candidate,AM,alpha_miner_classic,9a9cd65c1066e3fa,993,0.9869939686795314,0.99095165942404,0.0,0.988416241415834,0.8436482021383097,0.0039576907445085,0.0014222727363025,0.9960061717371674,0.9901755059790784,19,2,196,5,0.8514572448291321
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,simp,candidate,AM,alpha_miner_classic,9a9cd65c1066e3fa,993,0.392,0.7701149425287357,0.0,0.6170212765957447,0.392,0.3781149425287357,0.2250212765957446,0.5090149253731343,0.0,165,5,196,5,0.7199190213879603
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,fit+pre,candidate,HM,heuristics_miner,811f4a70bfa6226f,993,0.9168671249859665,0.9550451175767803,0.0,0.9168671249859665,0.3108382123640691,0.0381779925908141,0.0,0.9600249329710386,1.0,30,1,196,5,0.4993052795741742
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,fit+gen,candidate,IMd,inductive_miner_imd,9d837cc3c8eeb105,993,0.994208120707917,0.9949668505231788,0.0,0.994208120707917,0.7413842210795771,0.0007587298152618,0.0,0.999237432066342,1.0,4,1,196,5,0.8242267411662347
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,fit+sim,candidate,IMd,inductive_miner_imd,9d837cc3c8eeb105,993,0.725,0.8402404432249244,0.0,0.8085106382978724,0.4438872367398115,0.1152404432249244,0.0835106382978724,0.8628482547416779,0.7709674202450372,66,3,196,5,0.633115840141146
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,pre+gen,candidate,AM,alpha_miner_classic,9a9cd65c1066e3fa,993,0.5564479599640234,0.98591999350851,0.0,0.9207015039047874,0.5564479599640234,0.4294720335444865,0.364253543940764,0.5643946401612561,0.0,175,5,196,5,0.534700486511687
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,pre+sim,candidate,AM,alpha_miner_classic,9a9cd65c1066e3fa,993,0.2589509756242577,0.8723812160130642,0.0,0.7396181435763733,0.2589509756242577,0.6134302403888064,0.4806671679521156,0.296832360522054,0.0,176,5,196,5,0.4689313747911011
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,gen+sim,candidate,AM,alpha_miner_classic,9a9cd65c1066e3fa,993,0.6894969843397657,0.8792604640175905,0.0,0.7963457765194307,0.6625648418098955,0.1897634796778248,0.106848792179665,0.7841783095639924,0.2013152515965386,107,4,196,5,0.7856881331085461
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,mix-fit,candidate,IMd,inductive_miner_imd,9d837cc3c8eeb105,993,0.6318629809715274,0.8744182289149186,0.0,0.8143793359317738,0.413179771634357,0.2425552479433912,0.1825163549602464,0.722609570657759,0.5450733968770125,168,4,196,5,0.5336467645162581
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,mix-prec,candidate,HM,heuristics_miner,811f4a70bfa6226f,993,0.8675404199182807,0.9247332260272324,0.0,0.8675404199182807,0.4848138657991901,0.0571928061089518,0.0,0.938152102142302,1.0,38,1,196,5,0.497710121205323
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,mix-simp,candidate,IMd,inductive_miner_imd,9d837cc3c8eeb105,993,0.6920237005598147,0.8548318499663207,0.0,0.7712039241360872,0.5155213309046448,0.162808149406506,0.0791802235762725,0.8095436553833125,0.690318286530366,112,4,196,5,0.591273083590333
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2017,mix-gen,candidate,AM,alpha_miner_classic,9a9cd65c1066e3fa,993,0.587155425069478,0.8969137795391169,0.0,0.7650526308640881,0.587155425069478,0.3097583544696388,0.1778972057946101,0.6546397641155546,0.0,173,5,196,5,0.6311750660525793
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,equal,candidate,HM,heuristics_miner,7ff65ee42a91cefb,988,0.782697276145632,0.9013014428805918,0.0,0.782697276145632,0.5280586222617515,0.1186041667349597,0.0,0.868407880990519,1.0,137,1,196,5,0.7719764051947324
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,fitn,candidate,IMf,inductive_miner_imf,e2ae705eb727870e,988,1.0,1.0,0.0,1.0,0.723032771051894,0.0,0.0,1.0,1.0,1,1,196,5,0.9994927581327144
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,prec,candidate,HM,heuristics_miner,7ff65ee42a91cefb,988,0.8670356093278883,0.986007752461474,0.0,0.8670356093278883,0.1975518121669374,0.1189721431335857,0.0,0.8793395459248843,1.0,108,1,196,5,0.8412238410596652
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,gene,candidate,IMf,inductive_miner_imf,e2ae705eb727870e,988,0.8554073029005208,0.9326053854610896,0.0,0.8554073029005208,0.7516056740657073,0.0771980825605688,0.0,0.9172232074100652,1.0,76,1,196,5,0.8945444903170633
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,simp,candidate,IMf,inductive_miner_imf,e2ae705eb727870e,988,0.6000000000000001,0.875,0.0,0.6000000000000001,0.3541666666666666,0.2749999999999999,0.0,0.6857142857142858,1.0,125,1,196,5,0.6127231182402447
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,fit+pre,candidate,HM,heuristics_miner,7ff65ee42a91cefb,988,0.896113454388845,0.980580685505521,0.0,0.896113454388845,0.4865074575922279,0.0844672311166759,0.0,0.9138599889175562,1.0,125,1,196,5,0.8857856707151756
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,fit+gen,candidate,IMf,inductive_miner_imf,e2ae705eb727870e,988,0.9277036514502603,0.9529492086056026,0.0,0.9277036514502603,0.7540428391238887,0.0252455571553422,0.0,0.97350797195972,1.0,32,1,196,5,0.9470186242248888
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,fit+sim,candidate,IMf,inductive_miner_imf,e2ae705eb727870e,988,0.8,0.892967594352212,0.0,0.8,0.5385997188592803,0.0929675943522119,0.0,0.8958891734255444,1.0,60,1,196,5,0.8061079381864796
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,pre+gen,candidate,HM,heuristics_miner,7ff65ee42a91cefb,988,0.8093206416967977,0.957510356458128,0.0,0.8093206416967977,0.5175175256642226,0.1481897147613302,0.0,0.8452343478461263,1.0,134,1,196,5,0.7974887526289909
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,pre+sim,candidate,HM,heuristics_miner,7ff65ee42a91cefb,988,0.7269960655335093,0.8607303005919194,0.0,0.7269960655335093,0.3020744053996142,0.1337342350584101,0.0,0.8446270161902726,1.0,128,1,196,5,0.7019022281049635
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,gen+sim,candidate,IMf,inductive_miner_imf,e2ae705eb727870e,988,0.7277036514502604,0.836843156586478,0.0,0.7277036514502604,0.569609786931275,0.1091395051362176,0.0,0.8695818872661841,1.0,120,1,196,5,0.753633804278654
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,mix-fit,candidate,HM,heuristics_miner,7ff65ee42a91cefb,988,0.822739074332684,0.9217713572150562,0.0,0.822739074332684,0.5135463757134479,0.0990322828823722,0.0,0.8925630720598892,1.0,129,1,196,5,0.8123976419160579
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,mix-prec,candidate,HM,heuristics_miner,7ff65ee42a91cefb,988,0.8160298580147409,0.939640856836592,0.0,0.8160298580147409,0.5155319506888352,0.1236109988218511,0.0,0.86844867597818,1.0,131,1,196,5,0.8049431972725244
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,mix-simp,candidate,IMf,inductive_miner_imf,e2ae705eb727870e,988,0.7501620398307685,0.8629620289245914,0.0,0.7501620398307685,0.5405852938346677,0.1127999890938229,0.0,0.8692874248077955,1.0,156,1,196,5,0.7586919014678843
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_domestic,mix-gen,candidate,HM,heuristics_miner,7ff65ee42a91cefb,988,0.7426554779585799,0.88113234738198,0.0,0.7426554779585799,0.5425708688100551,0.1384768694234001,0.0,0.8428421452976473,1.0,140,1,196,5,0.7315551684734067
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,equal,candidate,HM,heuristics_miner,a8fc09154990e706,993,0.748944593081187,0.8501918473231604,0.0,0.748944593081187,0.4273062136187044,0.1012472542419734,0.0,0.8809124616276295,1.0,74,1,196,5,0.7343209357724597
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,fitn,candidate,IM,inductive_miner_im,6150b352c065731b,993,0.9707533277618512,1.0,0.0,1.0,0.543631678095892,0.0292466722381488,0.0292466722381488,0.9707533277618512,0.9359143243857884,11,2,196,5,0.9981333226893924
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,prec,candidate,HM,heuristics_miner,a8fc09154990e706,993,0.914192461570857,1.0,0.0,0.914192461570857,0.0,0.085807538429143,0.0,0.914192461570857,1.0,28,1,196,5,0.8138102008468303
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,gene,candidate,IMd,inductive_miner_imd,3a17215508b7f71d,993,0.9085268002629592,0.9418786896404474,0.0,0.9085268002629592,0.6807656098412334,0.0333518893774882,0.0,0.9645900371838544,1.0,12,1,196,5,0.9000454128591899
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,simp,candidate,IM,inductive_miner_im,6150b352c065731b,993,0.6222222222222222,0.726190476190476,0.0,0.6222222222222222,0.2668810289389067,0.1039682539682538,0.0,0.8568306010928963,1.0,55,1,196,5,0.5799050838927591
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,fit+pre,candidate,HM,heuristics_miner,a8fc09154990e706,993,0.9075063812417572,0.9444725618292222,0.0,0.9075063812417572,0.271815839047946,0.0369661805874649,0.0,0.9608605034371036,1.0,33,1,196,5,0.8591671148508087
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,fit+gen,candidate,IM,inductive_miner_im,6150b352c065731b,993,0.923712707927782,0.9642924535411258,0.0,0.9542634001314796,0.7211719127679556,0.0405797456133438,0.0305506922036976,0.9579175949533518,0.8689326129012531,18,2,196,5,0.9486500828277644
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,fit+sim,candidate,IM,inductive_miner_im,6150b352c065731b,993,0.7964877749920367,0.8252695672008914,0.0,0.7964877749920367,0.4052563535173993,0.0287817922088546,0.0,0.9651243746858674,1.0,18,1,196,5,0.7890192032910758
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,pre+gen,candidate,HM,heuristics_miner,a8fc09154990e706,993,0.7974790357060452,0.9244692854293904,0.0,0.7974790357060452,0.4493560737200096,0.1269902497233451,0.0,0.8626344306675784,1.0,62,1,196,5,0.7711995023205138
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,pre+sim,candidate,HM,heuristics_miner,a8fc09154990e706,993,0.7070962307854285,0.863095238095238,0.0,0.7070962307854285,0.1334405144694533,0.1559990073098095,0.0,0.8192563225651862,1.0,49,1,196,5,0.652085455220427
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,gen+sim,candidate,IM,inductive_miner_im,6150b352c065731b,993,0.7494471551579674,0.8021013140485984,0.0,0.7494471551579674,0.5827965881894629,0.0526541588906309,0.0,0.934354728051922,1.0,45,1,196,5,0.7395359634294477
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,mix-fit,candidate,HM,heuristics_miner,a8fc09154990e706,993,0.8026624198204434,0.8651430903153831,0.0,0.8026624198204434,0.36070009177014,0.0624806704949396,0.0,0.9277799577961576,1.0,55,1,196,5,0.7768836940941883
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,mix-prec,candidate,HM,heuristics_miner,a8fc09154990e706,993,0.8000707277632444,0.8789785552291676,0.0,0.8000707277632444,0.4050280827450748,0.0789078274659231,0.0,0.910227812730482,1.0,61,1,196,5,0.7740415982073512
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,mix-simp,candidate,IM,inductive_miner_im,6150b352c065731b,993,0.7380189347317311,0.8280233355013684,0.0,0.7380189347317311,0.4495843444923341,0.0900044007696373,0.0,0.8913020963169599,1.0,76,1,196,5,0.7376366034305916
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_international,mix-gen,candidate,HM,heuristics_miner,a8fc09154990e706,993,0.6952267663419306,0.8352406043309378,0.0,0.6952267663419306,0.4939123354672689,0.1400138379890072,0.0,0.8323670601465022,1.0,109,1,196,5,0.6917581774507309
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,equal,candidate,HM,heuristics_miner,67cd1ccc54854e66,993,0.7459843675155176,0.8696763776738392,0.0,0.7459843675155176,0.4539079536155171,0.1236920101583216,0.0,0.8577723698910094,1.0,129,1,196,5,0.7826596627182667
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,fitn,candidate,IMd,inductive_miner_imd,8cefc3b841ae652c,993,1.0,1.0,0.0,1.0,0.6986954515961711,0.0,0.0,1.0,1.0,1,1,196,5,0.9999248994266756
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,prec,candidate,HM,heuristics_miner,67cd1ccc54854e66,993,0.8082905921163525,1.0,0.0,0.8082905921163525,0.0,0.1917094078836475,0.0,0.8082905921163525,1.0,103,1,196,5,0.8859429643942586
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,gene,candidate,IMf,inductive_miner_imf,8029fc494c1c09a0,993,0.8669709790187637,0.9042989365923124,0.0,0.8669709790187637,0.6750512131653676,0.0373279575735486,0.0,0.9587216615401404,1.0,4,1,196,5,0.8736071355506627
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,simp,candidate,IM,inductive_miner_im,d6c08269cc6ee4f8,993,0.6000000000000001,0.8214285714285714,0.0,0.6000000000000001,0.3333333333333333,0.2214285714285713,0.0,0.7304347826086958,1.0,105,1,196,5,0.5910577984398517
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,fit+pre,candidate,HM,heuristics_miner,67cd1ccc54854e66,993,0.8729305234063345,0.9825892284678608,0.0,0.8729305234063345,0.3493477257980855,0.1096587050615264,0.0,0.8883982218769935,1.0,101,1,196,5,0.8987004803213163
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,fit+gen,candidate,IMf,inductive_miner_imf,8029fc494c1c09a0,993,0.9334854895093818,0.951497082337022,0.0,0.9334854895093818,0.7411492405643676,0.0180115928276403,0.0,0.9810702595289088,1.0,2,1,196,5,0.9366524848297568
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,fit+sim,candidate,IM,inductive_miner_im,d6c08269cc6ee4f8,993,0.8,0.8691224178435837,0.0,0.8,0.5160143924647522,0.0691224178435836,0.0,0.9204687206031502,1.0,56,1,196,5,0.7954512380809813
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,pre+gen,candidate,HM,heuristics_miner,67cd1ccc54854e66,993,0.7416709026408601,0.916868426053467,0.0,0.7416709026408601,0.391801514766282,0.1751975234126068,0.0,0.8089174864852525,1.0,127,1,196,5,0.8202713804624993
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,pre+sim,candidate,HM,heuristics_miner,67cd1ccc54854e66,993,0.6856579011001931,0.87,0.0,0.6856579011001931,0.1666666666666666,0.1843420988998069,0.0,0.788112530000222,1.0,122,1,196,5,0.7322904290469764
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,gen+sim,candidate,IMf,inductive_miner_imf,8029fc494c1c09a0,993,0.7334854895093819,0.7955758933524278,0.0,0.7334854895093819,0.5584681814329486,0.0620904038430459,0.0,0.921955398143844,1.0,54,1,196,5,0.7316061054653991
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,mix-fit,candidate,HM,heuristics_miner,67cd1ccc54854e66,993,0.7976255228467759,0.9053177010011466,0.0,0.7976255228467759,0.4245051502583915,0.1076921781543707,0.0,0.8810448773560053,1.0,121,1,196,5,0.82155364621064
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,mix-prec,candidate,HM,heuristics_miner,67cd1ccc54854e66,993,0.769648212743818,0.9102277500261444,0.0,0.769648212743818,0.4081533325123367,0.1405795372823265,0.0,0.8455556455202683,1.0,126,1,196,5,0.8209125133365696
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,mix-simp,candidate,IM,inductive_miner_im,d6c08269cc6ee4f8,993,0.7427293481371395,0.829125005321534,0.0,0.7427293481371395,0.4996625747186974,0.0863956571843944,0.0,0.895798996978881,1.0,147,1,196,5,0.748884917774097
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_payment,mix-gen,candidate,HM,heuristics_miner,67cd1ccc54854e66,993,0.6943432121842593,0.836099433132433,0.0,0.6943432121842593,0.4833107569726427,0.1417562209481736,0.0,0.8304553079086703,1.0,145,1,196,5,0.7437656792258934
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,equal,candidate,HM,heuristics_miner,8dc0dde1f149f92e,993,0.6953084541835005,0.8429076490043279,0.0,0.6953084541835005,0.0,0.1475991948208274,0.0,0.8248928040987922,1.0,86,1,196,5,0.7077475960124746
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,fitn,candidate,IMd,inductive_miner_imd,83bfdaba62b71641,993,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,0.9977889760596356
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,prec,candidate,HM,heuristics_miner,8dc0dde1f149f92e,993,0.8137442437123628,0.9911533085603246,0.0,0.8137442437123628,0.0,0.1774090648479618,0.0,0.8210074432323159,1.0,43,1,196,5,0.8713971349694699
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,gene,candidate,IMd,inductive_miner_imd,83bfdaba62b71641,993,0.8652393738255396,0.9078165537742844,0.0,0.8652393738255396,0.0,0.0425771799487447,0.0,0.9530993571644752,1.0,41,1,196,5,0.8893110416861792
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,simp,candidate,AM,alpha_miner_classic,26f32bcd43f69421,993,0.419047619047619,0.7142857142857143,0.0,0.5946547884187082,0.0,0.2952380952380953,0.1756071693710892,0.5866666666666666,0.7046905653647226,158,3,196,5,0.5338176581979183
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,fit+pre,candidate,HM,heuristics_miner,8dc0dde1f149f92e,993,0.8512783359444481,0.9243881790529204,0.0,0.8512783359444481,0.0,0.0731098431084723,0.0,0.9209100194429392,1.0,34,1,196,5,0.8634543849525711
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,fit+gen,candidate,IMd,inductive_miner_imd,83bfdaba62b71641,993,0.93261968691277,0.9448808304983668,0.0,0.93261968691277,0.0,0.0122611435855969,0.0,0.9870236084913164,1.0,7,1,196,5,0.9435500088729074
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,fit+sim,candidate,IM,inductive_miner_im,1e49d93937c2bb45,993,0.7973273942093542,0.8272924879786688,0.0,0.7973273942093542,0.0,0.0299650937693146,0.0,0.9637793232686922,1.0,15,1,196,5,0.7417729828275723
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,pre+gen,candidate,HM,heuristics_miner,8dc0dde1f149f92e,993,0.7082588870498185,0.9322600772514232,0.0,0.7082588870498185,0.0,0.2240011902016045,0.0,0.7597224254609014,1.0,78,1,196,5,0.7579605877608284
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,pre+sim,candidate,HM,heuristics_miner,8dc0dde1f149f92e,993,0.644823929085097,0.816594001468874,0.0,0.644823929085097,0.0,0.1717700723837769,0.0,0.7896505826949498,1.0,46,1,196,5,0.6654773542810195
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,gen+sim,candidate,AM,alpha_miner_classic,26f32bcd43f69421,993,0.6371573999611837,0.7992898469819344,0.0,0.7281672934908063,0.0,0.1621324470207507,0.0910098935296226,0.7971543769347852,0.8750151313535044,124,2,196,5,0.7070358822709977
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,mix-fit,candidate,HM,heuristics_miner,8dc0dde1f149f92e,993,0.755106320314616,0.8639118088087243,0.0,0.755106320314616,0.0,0.1088054884941083,0.0,0.8740548660352916,1.0,52,1,196,5,0.7599877132388424
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,mix-prec,candidate,HM,heuristics_miner,8dc0dde1f149f92e,993,0.7316826036822173,0.8885842618048088,0.0,0.7316826036822173,0.0,0.1569016581225915,0.0,0.8234251214354082,1.0,68,1,196,5,0.7589741504998354
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,mix-simp,candidate,IM,inductive_miner_im,1e49d93937c2bb45,993,0.7200015916100726,0.81761289182125,0.0,0.7200015916100726,0.0,0.0976113002111773,0.0,0.8806142843543646,1.0,72,1,196,5,0.6915960776870727
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_permit,mix-gen,candidate,HM,heuristics_miner,8dc0dde1f149f92e,993,0.6355105880523851,0.8269571869508153,0.0,0.642675789010791,0.0,0.1914465988984302,0.0071652009584058,0.7684927322485235,0.9888509866391036,127,2,196,5,0.6555074787861066
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,equal,candidate,HM,heuristics_miner,29f7ad244446d4aa,993,0.7280027250543759,0.8668476328686328,0.0,0.7280027250543759,0.3835715428314981,0.1388449078142568,0.0,0.8398277822426744,1.0,83,1,196,5,0.7653344368716356
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,fitn,candidate,IM,inductive_miner_im,08b79ae23a413281,993,0.9865754284763762,1.0,0.0,1.0,0.4702681384715757,0.0134245715236237,0.0134245715236237,0.9865754284763762,0.9746577985985396,9,2,196,5,0.9986807827597934
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,prec,candidate,HM,heuristics_miner,29f7ad244446d4aa,993,0.8877260430015663,0.9997522759645756,0.0,0.8877260430015663,0.0,0.1120262329630092,0.0,0.8879460085700482,1.0,23,1,196,5,0.8900463547882047
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,gene,candidate,IMd,inductive_miner_imd,8cca159c4df3be24,993,0.8904211520153033,0.9112866050560324,0.0,0.8904211520153033,0.5988575329285628,0.0208654530407291,0.0,0.9771033032583132,1.0,10,1,196,5,0.9119805161159636
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,simp,candidate,IM,inductive_miner_im,08b79ae23a413281,993,0.5903614457831325,0.8241758241758241,0.0,0.5903614457831325,0.1867088607594936,0.2338143783926916,0.0,0.7163052208835342,1.0,105,1,196,5,0.5997271210727192
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,fit+pre,candidate,HM,heuristics_miner,29f7ad244446d4aa,993,0.8946719217397086,0.9548684615240935,0.0,0.8946719217397086,0.2351340692357878,0.0601965397843851,0.0,0.936958290895582,1.0,27,1,196,5,0.9008868492576
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,fit+gen,candidate,IMd,inductive_miner_imd,8cca159c4df3be24,993,0.9452105760076516,0.949603353381388,0.0,0.9452105760076516,0.6737886552832494,0.0043927773737363,0.0,0.9953740923954256,1.0,3,1,196,5,0.9531073644421496
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,fit+sim,candidate,IM,inductive_miner_im,08b79ae23a413281,993,0.7884684371297543,0.8494129668934964,0.0,0.7884684371297543,0.3284884996155346,0.060944529763742,0.0,0.9282510014102674,1.0,66,1,196,5,0.7992039519162564
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,pre+gen,candidate,HM,heuristics_miner,29f7ad244446d4aa,993,0.7432917879650646,0.9409693886867966,0.0,0.7432917879650646,0.4386545860474615,0.197677600721732,0.0,0.7899213267738624,1.0,65,1,196,5,0.8113129848669715
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,pre+sim,candidate,HM,heuristics_miner,29f7ad244446d4aa,993,0.7057677834055451,0.8334790489391193,0.0,0.7057677834055451,0.0933544303797468,0.1277112655335741,0.0,0.8467732743898849,1.0,38,1,196,5,0.7085153944069043
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,gen+sim,candidate,IM,inductive_miner_im,08b79ae23a413281,993,0.7379476465690233,0.815098321546149,0.0,0.7379476465690233,0.5320090164272083,0.0771506749771256,0.0,0.9053480139294366,1.0,81,1,196,5,0.7518629887981794
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,mix-fit,candidate,HM,heuristics_miner,29f7ad244446d4aa,993,0.7916125911463714,0.8887029376845874,0.0,0.7916125911463714,0.3131799447500213,0.097090346538216,0.0,0.8907505056850902,1.0,40,1,196,5,0.8103596922269544
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,mix-prec,candidate,HM,heuristics_miner,29f7ad244446d4aa,993,0.767452189555718,0.9102502378418412,0.0,0.767452189555718,0.3759172653987414,0.142798048286123,0.0,0.843122207114507,1.0,52,1,196,5,0.8108363385469629
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,mix-simp,candidate,IM,inductive_miner_im,08b79ae23a413281,993,0.724823854120391,0.8311667650921324,0.0,0.724823854120391,0.3912258202642548,0.1063429109717414,0.0,0.8720558672001838,1.0,103,1,196,5,0.758963717771443
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpi2020_prepaid,mix-gen,candidate,HM,heuristics_miner,29f7ad244446d4aa,993,0.6643928589623807,0.8449923280526782,0.0,0.6643928589623807,0.4539631409129749,0.1805994690902975,0.0,0.7862708771492672,1.0,142,1,196,5,0.7203091815163171
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpic15_1,equal,candidate,IMd,inductive_miner_imd,8ec8a2cb08851acf,988,0.5006533211257762,0.7538067736145151,0.0,0.5006533211257762,0.0,0.2531534524887389,0.0,0.6641666520521378,1.0,124,1,196,5,0.4956469029645957
C2_cash_reg_cash_features_cash_full_clean_apdtm5_default,bpic15_1,fitn,candidate,IMd,inductive_miner_imd,8ec8a2cb08851acf,988,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,1.0
